40630,0,1381,0
40632,66199,1381,1
40634,0,1381,0
40636,0,1381,0
40638,0,1379,0
40640,0,1381,0
40642,0,1380,0
40644,0,1381,0
40646,0,1381,0
40648,0,1381,0
40650,0,1381,0
40652,0,1385,0
40654,0,1381,0
40656,0,1379,0
40658,0,1381,0
40660,0,1380,0
40662,0,1379,0
40664,0,1381,0
40666,0,1381,0
40668,0,1381,0
40670,0,1380,0
40672,66197,1379,1
40674,0,1381,0
40676,0,1381,0
40678,0,1381,0
40680,0,1380,0
40682,0,1366,0
40684,0,1379,0
40686,0,1381,0
40688,0,1381,0
40690,0,1379,0
40692,0,1381,0
40694,0,1379,0
40696,0,1381,0
40698,0,1381,0
40700,0,1381,0
40702,0,1378,0
40704,0,1381,0
40706,0,1381,0
40708,0,1381,0
40710,0,1381,0
40712,66204,1381,1
40714,0,1382,0
40716,0,1379,0
40718,0,1379,0
40720,0,1379,0
40722,0,1381,0
40724,0,1380,0
40726,0,1380,0
40728,0,1381,0
40730,0,1381,0
40732,0,1381,0
40734,0,1381,0
40736,0,1381,0
40738,0,1381,0
40740,0,1380,0
40742,0,1381,0
40744,0,1381,0
40746,0,1379,0
40748,0,1381,0
40750,0,1381,0
40752,66214,1381,1
40754,0,1379,0
40756,0,1379,0
40758,0,1381,0
40760,0,1366,0
40762,0,1381,0
40764,0,1379,0
40766,0,1382,0
40768,0,1382,0
40770,0,1381,0
40772,0,1379,0
40774,0,1383,0
40776,0,1383,0
40778,0,1381,0
40780,0,1380,0
40782,0,1381,0
40784,0,1381,0
40786,0,1379,0
40788,0,1379,0
40790,0,1381,0
40792,66229,1381,1
40794,0,1381,0
40796,0,1383,0
40798,0,1380,0
40800,0,1375,0
40802,0,1381,0
40804,0,1380,0
40806,0,1381,0
40808,0,1381,0
40810,0,1372,0
40812,0,1381,0
40814,0,1380,0
40816,0,1383,0
40818,0,1381,0
40820,0,1381,0
40822,0,1381,0
40824,0,1382,0
40826,0,1379,0
40828,0,1380,0
40830,0,1381,0
40832,66195,1381,1
40834,0,1381,0
40836,0,1381,0
40838,0,1380,0
40840,0,1383,0
40842,0,1381,0
40844,0,1381,0
40846,0,1380,0
40848,0,1381,0
40850,0,1381,0
40852,0,1381,0
40854,0,1383,0
40856,0,1381,0
40858,0,1381,0
40860,0,1381,0
40862,0,1384,0
40864,0,1381,0
40866,0,1381,0
40868,0,1381,0
40870,0,1381,0
40872,66166,1380,1
40874,0,1383,0
40876,0,1383,0
40878,0,1381,0
40880,0,1381,0
40882,0,1381,0
40884,0,1379,0
40886,0,1382,0
40888,0,1383,0
40890,0,1381,0
40892,0,1381,0
40894,0,1384,0
40896,0,1381,0
40898,0,1381,0
40900,0,1381,0
40902,0,1381,0
40904,0,1383,0
40906,0,1381,0
40908,0,1381,0
40910,66177,1383,1
40912,0,1381,0
40914,0,1381,0
40916,0,1381,0
40918,0,1382,0
40920,0,1381,0
40922,0,1381,0
40924,0,1380,0
40926,0,1385,0
40928,0,1381,0
40930,0,1381,0
40932,0,1383,0
40934,0,1382,0
40936,0,1381,0
40938,0,1381,0
40940,0,1381,0
40942,0,1381,0
40944,0,1381,0
40946,0,1381,0
40948,0,1380,0
40950,66195,1381,1
40952,0,1383,0
40954,0,1383,0
40956,0,1379,0
40958,0,1383,0
40960,0,1381,0
40962,0,1386,0
40964,0,1381,0
40966,0,1381,0
40968,0,1381,0
40970,0,1382,0
40972,0,1381,0
40974,0,1380,0
40976,0,1382,0
40978,0,1381,0
40980,0,1381,0
40982,0,1382,0
40984,0,1382,0
40986,0,1381,0
40988,0,1382,0
40990,66216,1381,1
40992,0,1382,0
40994,0,1379,0
40996,0,1382,0
40998,0,1381,0
41000,0,1382,0
41002,0,1383,0
41004,0,1383,0
41006,0,1380,0
41008,0,1381,0
41010,0,1380,0
41012,0,1381,0
41014,0,1382,0
41016,0,1381,0
41018,0,1381,0
41020,0,1379,0
41022,0,1381,0
41024,0,1382,0
41026,0,1381,0
41028,0,1381,0
41030,66212,1380,1
41032,0,1383,0
41034,0,1382,0
41036,0,1379,0
41038,0,1383,0
41040,0,1381,0
41042,0,1383,0
41044,0,1381,0
41046,0,1381,0
41048,0,1385,0
41050,0,1383,0
41052,0,1381,0
41054,0,1381,0
41056,0,1384,0
41058,0,1388,0
41060,0,1380,0
41062,0,1383,0
41064,0,1381,0
41066,0,1381,0
41068,0,1382,0
41070,66215,1381,1
41072,0,1383,0
41074,0,1383,0
41076,0,1385,0
41078,0,1381,0
41080,0,1383,0
41082,0,1381,0
41084,0,1382,0
41086,0,1383,0
41088,0,1379,0
41090,0,1381,0
41092,0,1381,0
41094,0,1382,0
41096,0,1383,0
41098,0,1382,0
41100,0,1381,0
41102,0,1383,0
41104,0,1382,0
41106,0,1383,0
41108,0,1379,0
41110,66209,1381,1
41112,0,1381,0
41114,0,1383,0
41116,0,1383,0
